178.5,-442.514285714249
178.6,-1909.28571428568
178.7,-1134.77142857143
178.8,-70.6285714285914
178.9,439.942857143003
179,60.3428571429104
179.1,68.1428571426077
179.2,-24.8571428573923
179.3,740.228571428568
179.4,992.14285714284
179.5,658.34285714291
179.6,-1750.62857142871
179.7,-3919.17142857145
179.8,-4484.57142857159
179.9,-3478.68571428559
180,-2663.62857142847
180.1,-3295.85714285728
180.2,-3630.45714285714
180.3,-3884.74285714282
180.4,-3365.0285714285
180.5,-3855.25714285707
180.6,-3686.62857142871
180.7,-3157.74285714293
180.8,-1955.88571428566
180.9,-2393
181,-4652.28571428568
181.1,-6888.91428571451
181.2,-6736.00000000046
181.3,-4061.60000000021
181.4,-2572.14285714272
181.5,-2117.88571428577
181.6,-3554.34285714268
181.7,-4919.54285714286
181.8,-6205.65714285721
181.9,-5399.94285714289
182,-2959.2571428573
182.1,-1176.80000000005
182.2,-1121.77142857155
182.3,-3486.3142857143
182.4,-6531.45714285702
182.5,-9234.02857142838
182.6,-10507.657142857
182.7,-9049.34285714256
182.8,-5614.17142857146
182.9,-2485.51428571425
183,-2425.02857142873
183.1,-4590.6857142857
183.2,-7212.88571428566
183.3,-8459.77142857132
183.4,-8195.11428571446
183.5,-7612.17142857146
183.6,-6158.68571428559
183.7,-3616.85714285716
183.8,-1780.65714285697
183.9,-3855.2571428573
184,-7536.82857142854
184.1,-9022.08571428561
184.2,-6470.45714285702
184.3,-2548.11428571411
184.4,-2034.05714285723
184.5,-3530.02857142861
184.6,-4513.14285714296
184.7,-4565.34285714314
184.8,-4385.34285714291
184.9,-3994.9714285715
185,-3247.37142857141
185.1,-3708.37142857141
185.2,-4566.34285714303
185.3,-5208.39999999979
185.4,-4576.14285714284
185.5,-3250.82857142831
185.6,-3674
185.7,-4725.59999999998
185.8,-5909.65714285709
185.9,-5268.57142857159
186,-3311.51428571425
186.1,-1368.85714285704
186.2,-607.542857142747
186.3,-991.485714285751
186.4,-1423.14285714284
186.5,-2277.9714285715
186.6,-2209.79999999993
186.7,-2182.05714285723
186.8,-1233.57142857159
186.9,-416.628571428708
187,-1291.54285714286
187.1,-3531.59999999986
187.2,-4918.80000000005
187.3,-5171.42857142875
187.4,-4852.34285714303
187.5,-3763.34285714303
187.6,-1595.11428571434
187.7,252.60000000021
187.8,-523.057142856997
187.9,-2779.17142857122
188,-4559.31428571406
188.1,-3352.62857142848
188.2,-1598.3142857143
188.3,-1989.42857142875
188.4,-3370.17142857146
188.5,-3400.62857142871
188.6,-208.657142857206
188.7,2281.14285714284
188.8,2583.14285714296
188.9,869.628571428591
189,-1460.45714285702
189.1,-1932.25714285718
189.2,-2812.17142857146
189.3,-2586.57142857125
189.4,-1320.11428571434
189.5,1818.59999999998
189.6,2915.057142857
189.7,-4.60000000009313
189.8,-4150.22857142845
189.9,-6380.28571428568
190,-4827.28571428568
190.1,-2279.85714285739
190.2,-515.400000000373
190.3,624.000000000116
190.4,1579.20000000019
190.5,1057.80000000016
190.6,-1480.942857143
190.7,-3669.02857142896
190.8,-3094.59999999986
190.9,-318.59999999986
191,1763.77142857155
191.1,1380.05714285723
191.2,56.4857142856345
191.3,-1413.74285714258
191.4,-2035.25714285707
191.5,-1840.80000000005
191.6,-984.285714285797
191.7,234.399999999674
191.8,975.199999999953
191.9,642.571428571478
192,-644.371428571525
192.1,-1059.68571428559
192.2,-441.428571428521
192.3,951.542857143097
192.4,1750.82857142854
192.5,1063.28571428556
192.6,-672.971428571502
192.7,-1115.85714285716
192.8,39.9714285715017
192.9,243.057142856997
193,-1201.14285714296
193.1,-2967.2857142858
193.2,-2226.22857142857
193.3,345.657142857322
193.4,2429.85714285704
193.5,2007.57142857171
193.6,550.285714285797
193.7,-176.885714285774
193.8,-766.857142857276
193.9,-1406.85714285704
194,-1878.57142857125
194.1,-1310.39999999991
194.2,948.400000000023
194.3,2201.28571428568
194.4,1256.77142857143
194.5,-1150.2285714288
194.6,-1910.91428571439
194.7,-813.628571428475
194.8,595.057142857229
194.9,521.457142857253
195,-609.514285714249
195.1,-770.085714285611
195.2,-958.914285714156
195.3,-171.942857142887
195.4,444.25714285695
195.5,1245.37142857129
195.6,954.114285714226
195.7,-846.914285714389
195.8,-3456.40000000002
195.9,-4313.85714285704
196,-1424.88571428566
196.1,1709.62857142871
196.2,2585.80000000016
196.3,-459.628571428475
196.4,-2665.08571428573
196.5,-2328.65714285721
196.6,484.20000000007
196.7,1811.34285714291
196.8,1176.68571428559
196.9,310.91428571404
197,-184.08571428596
197.1,269.999999999884
197.2,-132
197.3,-924.257142857183
197.4,-3251.25714285707
197.5,-4142.17142857134
197.6,-3081.85714285704
197.7,-786.79999999993
197.8,827.885714285658
197.9,222
198,32.5999999997439
198.1,896.39999999979
198.2,2174.08571428561
198.3,2151.80000000016
198.4,1778.34285714303
198.5,1185.40000000014
198.6,-529.571428571478
198.7,-2249.7142857142
198.8,-2821.71428571409
198.9,-1203.17142857145
199,957.14285714284
199.1,1762.45714285702
199.2,333.342857142677
199.3,-2129.22857142868
199.4,-3982.34285714303
199.5,-2690.79999999993
199.6,585.65714285709
199.7,2597.45714285737
199.8,1671.68571428559
199.9,-369.885714285658
200,-620.428571428405
200.1,388.771428571432
200.2,1214.71428571432
200.3,689.971428571269
200.4,-888.885714285774
200.5,-1556.25714285718
200.6,-1072.40000000002
200.7,-218.257142857183
200.8,-92.4857142858673
200.9,-781.542857142747
201,-8.40000000002328
201.1,1427.7142857142
201.2,2707.54285714275
201.3,1986.62857142859
201.4,579.34285714291
201.5,-874.914285714156
201.6,-1260.51428571437
201.7,140.914285714272
201.8,1577.19999999995
201.9,1586.62857142871
202,-487.171428571339
202.1,-1570.80000000005
202.2,-1211.91428571439
202.3,796.514285714249
202.4,1707.2857142858
202.5,1426.05714285723
202.6,254.514285714366
202.7,-644.971428571385
202.8,-1180.88571428566
202.9,-1136.88571428566
203,462.428571428638
203.1,1644.91428571416
203.2,2007.45714285702
203.3,697.971428571385
203.4,-288.971428571269
203.5,-248.114285714109
203.6,1404.9714285715
203.7,2599.22857142834
203.8,1982.02857142838
203.9,1205.08571428573
204,140.057142857229
204.1,430.600000000093
204.2,622.771428571432
204.3,714.600000000093
204.4,-376.657142856973
204.5,-1484.91428571416
204.6,-1310.19999999995
204.7,-731.54285714298
204.8,1005.51428571402
204.9,2054.85714285693
205,2328.39999999979
205.1,1167.31428571441
205.2,476.114285714226
205.3,691.514285714366
205.4,1953.02857142873
205.5,2687.60000000021
205.6,2262.22857142857
205.7,2101.17142857122
205.8,2078.0285714285
205.9,1193.85714285704
206,406.400000000023
206.1,197
206.2,225.199999999837
206.3,512.114285714226
206.4,-20.2857142855646
206.5,-710.257142856833
206.6,-1633.65714285697
206.7,-2122.51428571448
206.8,-1457.85714285728
206.9,1082.51428571413
207,2278.2857142858
207.1,215.20000000007
207.2,-1941.45714285714
207.3,-1836.17142857146
207.4,629.142857142724
207.5,2053.05714285723
207.6,738.114285714459
207.7,-810.971428571502
207.8,-190.057142857229
207.9,1605.59999999998
208,2220.34285714303
208.1,1519.08571428584
208.2,-208.485714285634
208.3,-1304.11428571423
208.4,-1664.25714285707
208.5,-1280.57142857148
208.6,-533.485714285751
208.7,990.771428571432
208.8,1290.94285714289
208.9,157.057142856997
209,-1194.91428571439
209.1,-1743.05714285723
209.2,-513.54285714298
209.3,-207.599999999977
209.4,-477.742857142701
209.5,-1968.11428571434
209.6,-2775.88571428577
209.7,-2528.94285714312
209.8,-1608.08571428584
209.9,534.857142857159
210,1033.05714285723
210.1,1289.57142857148
210.2,307.857142857276
210.3,-289.199999999953
210.4,-601.800000000046
210.5,-820.628571428708
210.6,-536.714285714435
210.7,-1024.05714285723
210.8,-1266.80000000005
210.9,-1299.25714285695
211,220.571428571595
211.1,393.914285714505
211.2,-621.314285714296
211.3,-1932.22857142857
211.4,-1527.80000000016
211.5,-511.257142857299
211.6,-413.571428571478
211.7,-1278
211.8,-2911.48571428587
211.9,-2644.22857142868
212,-1218.48571428563
212.1,-73.7428571427008
212.2,418.428571428638
212.3,-38.3714285714086
212.4,-206.714285714552
212.5,-1103.71428571444
212.6,-2069.14285714272
212.7,-2858.48571428563
212.8,-2347.82857142854
212.9,-868.428571428522
213,-30.7714285714319
213.1,1297.3142857143
213.2,1800.48571428575
213.3,2189.17142857145
213.4,991.028571428498
213.5,-278.314285714412
213.6,-704.485714285751
213.7,-20.6857142855879
213.8,802.628571428708
213.9,798.257142857299
214,70.7428571428172
214.1,-1465.5428571431
214.2,-2168.88571428601
214.3,-1310.3142857143
214.4,793.571428571711
214.5,2946.9714285715
214.6,3295.02857142861
214.7,1223.02857142873
214.8,-1187.20000000007
214.9,-2047.17142857157
215,-281.285714285797
215.1,1624.45714285702
215.2,2251.39999999991
215.3,2027.94285714277
215.4,2848.71428571432
215.5,5065.54285714298
215.6,6167.00000000012
215.7,5727.51428571437
215.8,4089.80000000005
215.9,3199
216,3061.08571428561
216.1,2995.42857142852
216.2,2962.39999999991
216.3,3044.42857142864
216.4,4257.82857142878
216.5,4580.42857142875
216.6,3418.05714285711
216.7,145.771428571315
216.8,-2698.74285714305
216.9,-3881.34285714279
217,-3504.88571428566
217.1,-2387.37142857141
217.2,-640.371428571409
217.3,1078.28571428556
217.4,1193.77142857132
217.5,1081.34285714303
217.6,1607.28571428568
217.7,3162.79999999993
217.8,3788.17142857134
217.9,2835.82857142843
218,1663.37142857176
218.1,1214.68571428582
218.2,240.514285714366
218.3,-1723.17142857145
218.4,-3703.51428571448
218.5,-4647.82857142854
218.6,-4756.31428571406
218.7,-3714.057142857
218.8,-2461.11428571446
218.9,-2348.5142857146
219,-3101.65714285721
219.1,-4091.0285714285
219.2,-4325.48571428552
219.3,-3793.57142857125
219.4,-3505.54285714298
219.5,-3728.80000000016
219.6,-3149.62857142859
219.7,-1326.57142857148
219.8,-82.0571428569965
219.9,-1082.25714285707
220,-2906.39999999991
220.1,-3392.34285714291
220.2,-1366.08571428596
220.3,1300.68571428582
220.4,1311.14285714307
220.5,-637.114285714109
220.6,-2723.88571428566
220.7,-3161.34285714303
220.8,-1644.51428571437
220.9,347.257142857183
221,947.999999999884
221.1,-243.79999999993
221.2,-1673.14285714296
221.3,-1618.42857142852
221.4,-2219.17142857145
221.5,-2882.942857143
221.6,-3563.71428571432
221.7,-3330.94285714265
221.8,-1907.34285714279
221.9,-1326.85714285704
222,-942.000000000116
222.1,-550.914285714156
222.2,397.428571428754
222.3,362.942857142887
222.4,-501.685714285821
222.5,-691.199999999953
222.6,168.971428571269
222.7,1508.48571428563
222.8,1675.62857142871
222.9,-415.028571428615
223,-2653.88571428577
223.1,-3455.20000000007
223.2,-1767.02857142873
223.3,731.400000000023
223.4,964.257142857066
223.5,-883.942857142771
223.6,-3267.82857142866
223.7,-4473.79999999993
223.8,-3900.77142857132
223.9,-2503.11428571411
224,-405.34285714291
224.1,1701.74285714282
224.2,2184.77142857143
224.3,643.685714285821
224.4,-1114.08571428561
224.5,-1753.77142857132
224.6,-2687.34285714279
224.7,-3958.40000000002
224.8,-3546.3142857143
224.9,-1303.85714285728
225,1441.40000000002
225.1,1979.94285714277
225.2,845.171428571339
225.3,-463.771428571432
225.4,-1127.2857142858
225.5,-1249.59999999986
225.6,-1076.79999999993
225.7,124.514285714366
225.8,1040.3142857143
225.9,847.771428571432
226,-398.371428571292
226.1,-640.057142857229
226.2,-581.257142857066
226.3,-1089.74285714293
226.4,-2577.40000000002
226.5,-3178.14285714284
226.6,-1723.11428571446
226.7,160
226.8,1863.08571428561
226.9,1457.54285714286
227,830.314285714412
227.1,526.485714285751
227.2,196.800000000047
227.3,-885.942857142887
227.4,-2388.6857142857
227.5,-2064.54285714286
227.6,-428.542857142864
227.7,532.599999999977
227.8,-822.34285714291
227.9,-2354.34285714291
228,-1105.08571428573
228.1,1294.20000000007
228.2,1394.08571428561
228.3,-1013
228.4,-2342.19999999995
228.5,-530.171428571339
228.6,1522.91428571427
228.7,1668.77142857143
228.8,-186.999999999884
228.9,-1374.22857142868
229,-658.228571428685
229.1,182.028571428382
229.2,-636.028571428498
229.3,-1529.17142857122
229.4,-913.999999999883
229.5,253.14285714284
229.6,702.314285714412
229.7,-684.057142856996
229.8,-1324.057142857
229.9,-296.599999999977
230,1602.4285714284
230.1,1203.71428571432
230.2,-553.142857142957
230.3,-2138.19999999995
230.4,-2069.20000000007
230.5,-1668.88571428589
230.6,-1078.54285714286
230.7,-337.171428571455
230.8,592.199999999837
230.9,600.514285714366
231,-497.742857142701
231.1,-1418.28571428568
231.2,-1059.14285714296
231.3,1225.97142857139
231.4,2798.25714285718
231.5,3148.20000000019
231.6,841.428571428754
231.7,-1953.59999999986
231.8,-3515.11428571423
231.9,-1816.77142857143
232,376.971428571385
232.1,1274.48571428575
232.2,801.342857142794
232.3,811.514285714249
232.4,1300.42857142864
232.5,1301.85714285716
232.6,771.457142857253
232.7,598.342857142794
232.8,1312.62857142859
232.9,1112.54285714298
233,-245.371428571409
233.1,-2176.77142857166
233.2,-1850.57142857136
233.3,-385.942857142887
233.4,668.285714285565
233.5,-34.914285714156
233.6,-1390.62857142859
233.7,-982.028571428615
233.8,960.828571428545
233.9,3024.7142857142
234,2590.88571428577
234.1,977.914285714272
234.2,-529.34285714291
234.3,-1234.45714285714
234.4,-797.742857142817
234.5,51.2000000001863
234.6,908.571428571362
234.7,811.885714285541
234.8,293.54285714298
234.9,227.857142857392
235,407.857142857392
235.1,190.600000000093
235.2,-1030.14285714296
235.3,-1395.80000000028
235.4,-517.485714285984
235.5,1061.99999999988
235.6,1118.14285714296
235.7,718.571428571595
235.8,386.057142857113
235.9,263.571428571362
236,70.1142857141094
236.1,-535.314285714179
236.2,-320.085714285611
236.3,-273.114285714226
236.4,-186.114285714342
236.5,-1218.45714285714
236.6,-2327.74285714258
236.7,-3003.94285714289
236.8,-2717.20000000007
236.9,-864.94285714312
237,422.742857142701
237.1,775.914285714389
237.2,-333.771428571315
237.3,-764.571428571246
