126,-0.577142857142826
127,-1.48000000000011
128,0.165714285714239
129,1.8028571428571
130,1.85714285714294
131,1.62571428571446
132,0.905714285714566
133,2.05714285714312
134,3.19142857142851
135,4.93999999999978
136,5.11999999999989
137,3.09142857142851
138,1.40285714285746
139,1.56285714285714
140,4.13142857142848
141,5.86857142857134
142,6.74571428571417
143,7.57428571428609
144,9.50285714285747
145,10.4314285714287
146,8.76857142857152
147,4.93714285714286
148,1.93999999999996
149,0.0485714285712675
150,-0.125714285714275
151,0.428571428571377
152,0.765714285714239
153,0.151428571428733
154,-2.28285714285703
155,-3.32857142857138
156,-1.6942857142858
157,2.57428571428572
158,6.30571428571438
159,7.87142857142881
160,6.13428571428558
161,4.35428571428565
162,4.88285714285703
163,7.61142857142841
164,8.66571428571406
165,6.88285714285703
166,3.93714285714304
167,3.1628571428575
168,6.26571428571442
169,7.97714285714301
170,7.85428571428565
171,7.61428571428587
172,8.23428571428594
173,8.64857142857145
174,9.1314285714283
175,9.44857142857127
176,8.11428571428569
177,6.95142857142855
178,5.20571428571457
179,5.15714285714293
180,5.92285714285699
181,6.15428571428565
182,7.94285714285706
183,9.12285714285736
184,8.94571428571417
185,7.41142857142822
186,7.53428571428558
187,9.6342857142854
188,11.0457142857145
189,11.0028571428573
190,8.73714285714286
191,7.75714285714257
192,7.06285714285714
193,6.89142857142851
194,9.0028571428571
195,10.7428571428571
196,11.4771428571428
197,12.1857142857141
198,11.9028571428569
199,12.0685714285715
200,12.1057142857142
201,13.2028571428575
202,12.6857142857145
203,11.7857142857145
204,12.0828571428572
205,13.0114285714284
206,15.3200000000003
207,15.477142857143
208,13.7000000000002
209,11.428571428571
210,11.9257142857139
211,14.8142857142855
212,16.2257142857143
213,13.4542857142858
214,9.15142857142837
215,9.51714285714297
216,16.3514285714287
217,21.362857142857
218,20.7371428571427
219,15.4371428571429
220,12.6485714285718
221,13.4771428571432
222,15.4114285714284
223,18.6685714285713
224,19.3971428571431
225,19.7685714285713
226,18.3714285714284
227,17.96
228,18.8485714285715
229,21.8457142857145
230,24.4857142857141
231,25.4399999999998
232,26.6799999999999
233,26.9285714285714
234,27.5571428571429
235,27.468571428571
236,28.2428571428572
237,29.8885714285716
238,32.6000000000004
239,31.0542857142864
240,26.305714285714
241,22.0199999999997
242,23.1085714285711
243,29.1457142857138
244,36.1799999999999
245,41.0771428571428
246,44.9571428571429
247,50.0057142857144
248,52.4428571428574
249,53.1285714285716
250,51.1657142857142
251,48.6542857142855
252,43.7799999999999
253,39.594285714286
254,36.0200000000003
255,30.8800000000001
256,28.2828571428568
257,26.1628571428568
258,24.5600000000002
259,22.3742857142861
260,17.8228571428575
261,14.222857142857
262,14.4057142857142
263,8.58285714285739
264,-8.71142857142877
265,-32.2085714285715
266,-48.7457142857144
267,-59.3228571428574
268,-66.8628571428571
269,-75.0542857142862
270,-86.8885714285714
271,-95.0742857142857
272,-102.742857142857
273,-103.351428571428
274,-96.5285714285716
275,-84
276,-70.177142857143
277,-58.7285714285714
278,-44.5485714285711
279,-30.245714285714
280,-16.5342857142858
281,-7.71142857142859
282,-2.44285714285725
283,2.22000000000007
284,6.77142857142862
285,11.6800000000001
286,11.3914285714283
287,8.70285714285692
288,6.64285714285725
289,9.08857142857159
290,13.6114285714288
291,13.6800000000001
292,11.3971428571429
293,7.93714285714286
294,8.66857142857116
295,11.217142857143
296,12.194285714286
297,11.9028571428573
298,10.0371428571429
299,9.19428571428525
300,9.30285714285692
301,10.6228571428566
302,11.4857142857143
303,12.2514285714286
304,13.2800000000001
305,13.1600000000004
306,11.3657142857144
307,9.9971428571429
308,11.3257142857139
309,14.2714285714283
310,13.8599999999997
311,9.8342857142854
312,8.29142857142888
313,11.0028571428573
314,15.0885714285714
315,15.5771428571426
316,12.2628571428573
317,10.2342857142858
318,11.4257142857145
319,14.3285714285712
320,14.3628571428571
321,11.8914285714285
322,9.77142857142844
323,12.2771428571426
324,14.5657142857144
325,13.537142857143
326,10.0085714285715
327,7.08285714285721
328,7.28285714285721
329,10.0114285714284
330,12.0142857142859
331,14.6885714285714
332,15.8085714285715
333,13.0857142857145
334,10.1828571428572
335,7.76000000000022
336,10.5114285714284
337,12.8571428571426
338,15.9942857142856
339,13.9199999999999
340,10.3199999999997
341,10.577142857143
342,10.5714285714288
343,13.288571428572
344,12.611428571429
345,14.1485714285713
346,15.2257142857145
347,16.6028571428573
348,15.5514285714284
349,12.9028571428571
350,12.1599999999999
351,9.82571428571409
352,9.45999999999967
353,9.73714285714304
354,11.9742857142857
355,11.2028571428573
356,11.8142857142855
357,13.3685714285712
358,15.3199999999999
359,14.5514285714287
360,14.7514285714289
361,16.0885714285714
362,18.0571428571429
363,18.8828571428574
364,17.2171428571428
365,15.7000000000004
366,15.5714285714284
367,14.9714285714288
368,12.5885714285714
369,13.3828571428568
370,11.6914285714285
371,10.0371428571425
372,10.0199999999999
373,11.6800000000001
374,13.6057142857146
375,14.6057142857147
376,12.3542857142858
377,8.61714285714224
378,10.2971428571425
379,15.0114285714282
380,19.7028571428573
381,20.2028571428573
382,15.1685714285717
383,9.22857142857138
384,4.88857142857141
385,6.42857142857138
386,12.7085714285713
387,18.8771428571432
388,19.5314285714285
389,15.4428571428565
390,13.4399999999998
391,13.3742857142855
392,14.3485714285715
393,10.9171428571428
394,9.89428571428525
395,12.7885714285712
396,14.2428571428572
397,14.4142857142855
398,14.945714285714
399,19.6142857142859
400,21.0028571428571
401,18.0628571428571
402,12.1771428571425
403,9.40285714285747
404,8.94571428571453
405,9.24857142857145
406,10.9714285714288
407,14.6171428571422
408,17.5799999999997
409,18.1085714285711
410,16.6571428571429
411,16.3485714285715
412,16.2057142857146
413,12.8514285714286
414,8.69714285714272
415,6.50571428571402
416,8.19714285714272
417,9.90285714285692
418,11.1000000000002
419,12.9114285714288
420,14.8800000000001
421,12.7314285714288
422,6.81142857142877
423,4.14285714285707
424,7.24857142857145
425,12.4514285714287
426,12.9057142857146
427,12.3685714285713
428,13.7314285714285
429,15.9028571428571
430,15.3571428571433
431,13.6857142857145
432,14.5657142857141
433,17.0571428571429
434,18.2942857142858
435,15.2971428571429
436,11.6057142857142
437,12.6599999999999
438,16.1857142857141
439,18.7028571428571
440,16.8914285714285
441,15.4514285714286
442,16.4057142857146
443,17.7114285714286
444,20.0799999999999
445,20.6485714285715
446,19.5314285714285
447,17.0742857142857
448,15.3285714285712
449,13.4485714285713
450,14.662857142857
451,14.5485714285714
452,15.9628571428577
453,16.5199999999999
454,16.077142857143
455,13.617142857143
456,11.3714285714284
457,13.8371428571432
458,16.6742857142861
459,24.2942857142858
460,27.3400000000003
461,24.3457142857142
462,19.5228571428572
463,16.1257142857143
464,17.9285714285714
465,19.5885714285714
466,23.1085714285717
467,25.9342857142856
468,27.2571428571431
469,24.2142857142857
470,21.54
471,24.4800000000001
472,28.9285714285708
473,25.737142857143
474,13.4371428571425
475,1.97428571428572
476,-1.23428571428558
477,6.78285714285685
478,14.7628571428571
479,19.0371428571429
480,23.1971428571433
481,30.011428571429
482,35.9914285714287
483,38.3799999999997
484,39.4428571428565
485,41.9285714285708
486,46.7028571428566
487,43.062857142857
488,22.9857142857145
489,-8.41428571428514
490,-37.6514285714282
491,-52.0142857142859
492,-42.8000000000004
493,-19.382857142857
494,1.77142857142826
495,10.1542857142857
496,6.63428571428558
497,2.38857142857159
498,4.00285714285747
499,14.8742857142861
500,28.2685714285715
501,44.0628571428573
502,63.4257142857139
503,91.2971428571422
504,126.154285714286
505,159.365714285714
506,176.531428571429
507,154.642857142857
508,83.0885714285712
509,-26.0142857142855
510,-128.611428571429
511,-186.845714285714
512,-186.12
513,-149.785714285714
514,-106.057142857143
515,-73.0914285714283
516,-59.205714285714
517,-52.0714285714288
518,-43.6142857142859
519,-29.2514285714287
520,-18.1914285714289
521,-13.3314285714287
522,-8.48857142857196
523,-4.15142857142855
524,1.95428571428583
525,3.94285714285706
526,6.6057142857142
527,12.8799999999999
528,15.6142857142857
529,15.1628571428573
530,12.8885714285718
531,11.4942857142858
532,12.017142857143
533,13.8485714285713
534,17.2285714285714
535,18.7057142857146
536,19.311428571429
537,19.0971428571433
538,17.3114285714288
539,17.7399999999998
540,17.6571428571428
541,19.4285714285714
542,19.7057142857142
543,16.2600000000002
544,10.9742857142857
545,8.55714285714275
546,9.42571428571427
547,10.6971428571425
548,10.4114285714284
549,8.68285714285703
550,9.69428571428543
551,12.6028571428575
552,15.3542857142857
553,12.7285714285717
554,10.9
555,13.8828571428574
556,20.5342857142859
557,22.9914285714283
558,13.3342857142856
559,1.77142857142862
560,-5.33142857142848
561,-4.01714285714261
562,0.534285714285579
563,6.97428571428572
564,11.2999999999993
565,13.2457142857136
566,12.5828571428574
567,11.3457142857147
568,14.6485714285718
569,19.7428571428569
570,25.0714285714283
571,22.5799999999999
572,17.0171428571426
573,14.1428571428569
574,19.0114285714284
575,23.8685714285715
576,24.8628571428573
577,23.2057142857142
578,19.8457142857151
579,17.1314285714296
580,10.7342857142859
581,7.14571428571398
582,8.55428571428492
583,14.5114285714288
584,18.7571428571431
585,17.2057142857146
586,10.5885714285712
587,-0.397142857143263
588,-5.78857142857196
589,-5.43714285714304
590,-1.91142857142804
591,-2.66571428571406
592,-11.9685714285712
593,-25.7514285714289
594,-45.4028571428575
595,-59.8114285714284
596,-66.7685714285715
597,-58.9971428571425
598,-40.9228571428572
599,-21.5885714285716
600,-5.37142857142862
601,2.40571428571384
602,6.44571428571398
603,4.93142857142884
604,3.83142857142921
605,2.0971428571429
606,-1.44000000000051
607,-3.01428571428623
608,-2.93428571428558
609,-0.639999999999782
610,0.79142857142906
611,-0.711428571428405
612,0.714285714285506
613,7.45142857142855
614,17.3485714285711
615,20.3800000000003
616,17.1714285714286
617,13.9685714285715
618,13.5399999999994
619,16.245714285714
620,15.5571428571431
621,13.6428571428576
622,11.2428571428576
623,10.082857142857
624,10.2485714285714
625,14.011428571428
626,19.7314285714277
627,21.591428571428
628,18.8314285714288
629,14.5085714285717
630,18.582857142857
631,26.8771428571425
632,32.8600000000002
633,31.6171428571441
634,29.2942857142862
635,31.1885714285716
636,36.9399999999998
637,43.3085714285713
638,45.9628571428577
639,43.6028571428571
640,31.6657142857141
641,11.6514285714282
642,-8.21142857142877
643,-18.0914285714287
644,-18.9828571428578
645,-20.0571428571431
646,-29.6199999999997
647,-49.1771428571421
648,-68.8228571428572
649,-82.0685714285712
650,-81.537142857143
651,-72.2428571428572
652,-55.6857142857145
653,-35.6342857142859
654,-18.4657142857137
655,-4.89999999999964
656,-0.93714285714268
657,2.14571428571435
658,2.12285714285681
659,3.03142857142775
660,1.42571428571428
661,-0.948571428571449
662,2.2085714285713
663,5.03714285714268
664,7.2914285714276
665,5.9114285714284
666,9.16000000000022
667,15.4342857142867
668,18.7428571428576
669,14.7542857142857
670,9.26571428571369
671,11.7514285714282
672,18.2542857142857
673,23.1828571428574
674,20.697142857144
675,12.8771428571428
676,5.26857142857152
677,1.33714285714232
678,2.71428571428551
679,6.76857142857189
680,12.3399999999994
681,16.7028571428571
682,18.417142857143
683,17.3600000000006
684,14.2514285714289
685,17.8085714285706
686,23.5457142857136
687,29.6514285714286
688,31.5714285714286
689,33.2257142857146
690,37.4400000000001
691,43.3685714285719
692,47.3057142857142
693,48.645714285714
694,47.4971428571425
695,43.7457142857144
696,36.5171428571426
697,23.6685714285715
698,6.21714285714261
699,-12.2114285714284
700,-28.7828571428567
701,-46.2857142857141
702,-61.0314285714288
703,-69.3200000000008
704,-66.0514285714285
705,-52.0942857142858
706,-32.3314285714285
707,-15.6714285714279
708,-3.56000000000022
709,1.70857142857167
710,2.17142857142862
711,2.61142857142877
712,4.02571428571428
713,4.79714285714217
714,3.3028571428571
715,-1.76285714285696
716,-6.00285714285747
717,-6.25714285714312
718,-1.84285714285725
719,4.21428571428623
720,9.54000000000087
721,14.2542857142853
722,16.0257142857139
723,17.6799999999999
724,15.3571428571428
725,11.9457142857143
726,9.83142857142884
727,9.05714285714348
728,11.8000000000007
729,15.788571428572
730,18.7028571428567
731,16.9799999999992
732,13.3714285714283
733,9.05714285714275
734,9.04571428571471
735,13.5085714285717
736,15.7885714285709
737,15.5171428571422
738,12.2371428571423
739,8.2057142857142
740,7.78285714285703
741,14.0742857142857
742,18.8942857142858
743,18.7199999999997
744,15.4914285714291
745,12.6857142857145
746,11.9600000000002
747,12.8257142857143
748,13.9057142857138
749,16.3828571428574
750,18.1171428571433
751,13.3057142857146
752,8.96571428571369
753,10.1599999999995
754,16.0571428571428
755,17.8485714285711
756,16.1
757,13.8599999999995
758,14.0485714285714
759,13.8171428571433
760,10.7314285714285
761,9.74285714285725
762,12.6857142857141
763,18.7171428571422
764,18.9657142857141
765,14.4771428571425
766,9.58571428571413
767,11.7799999999999
768,17.1085714285713
769,18.5771428571432
770,16.2314285714285
771,12.6057142857149
772,11.6000000000004
773,14.5085714285717
774,14.8914285714283
775,14.6914285714276
776,14.0714285714279
777,15.562857142857
778,16.0400000000005
779,14.0514285714289
780,11.9
781,7.61714285714297
782,10.888571428572
783,15.5342857142859
784,20.0485714285707
785,20.7399999999994
786,19.3399999999994
787,15.0342857142859
788,12.9228571428575
789,12.9200000000001
790,13.9342857142859
791,13.154285714286
792,12.1342857142856
793,10.7085714285709
794,8.41999999999971
795,12.7142857142859
796,17.0714285714294
797,20.6742857142861
798,20.9371428571434
799,16.7371428571434
800,11.8542857142853
801,10.0599999999988
802,12.1457142857136
803,16.1857142857141
804,19.9857142857149
805,19.1657142857144
806,17.0314285714288
807,18.7114285714291
808,21.7428571428569
809,19.2085714285709
810,15.6885714285712
811,13.5428571428572
812,9.28000000000065
813,6.67999999999993
814,5.25428571428529
815,12.8228571428572
816,22.0028571428571
817,25.2514285714289
818,22.1685714285715
819,17.6942857142858
820,16.8485714285711
821,14.4599999999995
822,14.2142857142855
823,14.3742857142861
824,10.9685714285715
825,7.07999999999993
826,3.82285714285681
827,11.3971428571433
828,22.145714285714
829,28.9399999999998
830,24.2228571428568
831,15.1057142857142
832,11.0428571428572
833,10.6971428571433
834,14.8285714285714
835,17.637142857143
836,20.3914285714283
837,19.9142857142855
838,15.1571428571428
839,11.2714285714283
840,11.2714285714286
841,13.7599999999999
842,16.0542857142857
843,17.1200000000001
844,20.154285714286
845,16.4828571428574
846,10.0885714285705
847,5.21142857142804
848,8.45142857142891
849,13.9371428571434
850,15.1485714285714
851,16.6599999999999
852,18.0657142857141
853,19.8
854,17.988571428572
855,19.1028571428571
856,21.5485714285714
857,20.371428571429
858,16.9885714285712
859,13.2514285714286
860,14.6799999999988
861,17.1114285714277
862,18.908571428572
863,19.5914285714294
864,19.6828571428578
865,15.182857142857
866,9.99714285714217
867,8.87428571428536
868,10.8857142857141
869,14.737142857143
870,19.7685714285719
871,20.7057142857138
872,17.8457142857147
873,14.0914285714283
874,13.0371428571427
875,14.6314285714281
876,17.2457142857136
877,21.2857142857138
878,23.6942857142862
879,20.2828571428574
880,11.3057142857146
881,8.36571428571442
882,14.3771428571425
883,20.2399999999998
884,19.0714285714286
885,15.7
886,17.1228571428575
887,23.3400000000001
888,22.5342857142859
889,17.0542857142857
890,10.4857142857141
891,9.71714285714224
892,13.1685714285719
893,19.5257142857143
894,24.8799999999999
895,20.5742857142854
896,11.6799999999999
897,6.66857142857189
898,11.2257142857143
899,20.7799999999996
900,26.0485714285714
901,23.5942857142854
902,17.6999999999993
903,13.1800000000003
904,10.1828571428567
905,11.8742857142861
906,15.5771428571432
907,17.4514285714286
908,14.3085714285713
909,13.1685714285712
910,14.891428571428
911,20.337142857143
912,22.2714285714283
913,18.5142857142855
914,14.7428571428569
915,14.157142857142
916,18.9028571428567
917,21.5228571428575
918,21.6914285714298
919,17.8628571428577
920,12.3485714285715
921,9.27714285714246
922,9.62571428571428
923,14.2428571428576
924,18.4457142857147
925,22.0857142857145
926,23.8942857142858
927,22.1600000000002
928,18.2485714285718
929,12.9314285714285
930,12.137142857143
931,16.6142857142851
932,20.7599999999999
933,18.4685714285715
934,14.0457142857136
935,12.7485714285714
936,17.8771428571432
937,21.0142857142855
938,20.9685714285719
939,15.4257142857143
940,12.7714285714294
941,17.0771428571436
942,17.7257142857143
943,15.5714285714279
944,9.79999999999964
945,9.02571428571391
946,13.3314285714285
947,17.4
948,16.3057142857138
949,14.6228571428564
950,22.308571428572
951,32.0142857142862
952,34.8428571428572
953,25.911428571428
954,11.1514285714285
955,3.95714285714348
956,7.37714285714319
957,12.5857142857141
958,17.4371428571423
959,21.6600000000002
960,22.917142857143
961,20.525714285715
962,13.0542857142864
963,10.5171428571426
964,13.3342857142849
965,19.7542857142842
966,21.5971428571418
967,20.5085714285713
968,22.7285714285714
969,21.7628571428577
970,18.8657142857144
971,16.2399999999998
972,20.6057142857138
973,24.0828571428574
974,21.5971428571436
975,13.0542857142864
976,7.42571428571428
977,8.80857142857094
978,15.3142857142848
979,19.7771428571432
980,23.1142857142859
981,24.0942857142862
982,22.3057142857149
983,21.2428571428572
984,20.1399999999994
985,19.3200000000001
986,18.3200000000001
987,20.2685714285719
988,20.5
989,18.7828571428567
990,11.2628571428562
991,7.93428571428485
992,7.56285714285805
993,14.9428571428576
994,23.9542857142864
995,27.1714285714283
996,26.382857142857
997,21.2599999999995
998,18.6257142857139
999,15.817142857143
1000,15.571428571429
1001,14.3228571428579
1002,14.1228571428572
1003,17.7342857142845
1004,22.302857142856
1005,22.6342857142849
1006,19.7057142857149
1007,14.5971428571444
1008,15.1228571428572
1009,20.3199999999997
1010,21.5457142857136
1011,17.882857142857
1012,11.8971428571433
1013,15.5285714285721
1014,20.0514285714289
1015,26.1685714285715
1016,23.2457142857147
1017,16.2285714285721
1018,13.8257142857143
1019,16.1085714285717
1020,21.4914285714283
1021,20.1428571428562
1022,16.6971428571429
1023,15.3542857142853
1024,22.7428571428569
1025,27.0342857142859
1026,24.5571428571431
1027,17.0314285714296
1028,11.3285714285717
1029,7.72857142857065
1030,8.73142857142811
1031,11.8085714285713
1032,17.1685714285719
1033,23.0599999999999
1034,21.8257142857139
1035,17.1342857142856
1036,15.2342857142859
1037,17.7200000000001
1038,22.588571428572
1039,24.2971428571433
1040,22.2428571428572
1041,21.7742857142854
1042,21.5085714285717
1043,20.5857142857141
1044,17.3171428571433
1045,18.928571428571
1046,21.0485714285711
1047,20.0342857142859
1048,15.571428571429
1049,11.1742857142868
1050,17.2257142857154
1051,24.6114285714284
1052,27.7028571428571
1053,25.0514285714282
1054,20.7685714285708
1055,18.9200000000001
1056,17.0599999999995
1057,15.6628571428573
1058,12.5200000000001
1059,17.7228571428568
1060,24.7657142857137
1061,23.9114285714277
1062,16.9314285714281
1063,8.01714285714334
1064,9.34285714285725
1065,19.0485714285718
1066,28.1428571428565
1067,28.7285714285714
1068,21.4514285714286
1069,15.6314285714281
1070,16.0628571428566
1071,23.6228571428572
1072,25.8285714285714
1073,22.1514285714293
1074,16.4228571428575
1075,16.8800000000003
1076,18.5600000000002
1077,19.0914285714283
1078,16.5342857142863
1079,16.8971428571436
1080,17.9371428571434
1081,17.8371428571438
1082,21.182857142857
1083,20.5028571428564
1084,17.6342857142859
1085,10.6914285714276
1086,13.9257142857139
1087,22.9199999999993
1088,29.8028571428575
1089,25.9971428571429
1090,19.317142857143
1091,17.3657142857144
1092,19.0485714285718
1093,21.7628571428577
1094,24.9799999999996
1095,27.145714285714
1096,24.162857142857
1097,14.4685714285715
1098,7.77714285714283
1099,12.1371428571438
1100,22.7314285714292
1101,28.4228571428568
1102,23.6914285714291
1103,17.1057142857135
1104,18.7714285714283
1105,27.011428571428
1106,29.7142857142848
1107,21.3314285714285
1108,11.5457142857147
1109,7.82000000000007
1110,12.6857142857149
1111,18.7971428571425
1112,18.8314285714285
1113,18.4942857142851
1114,21.2171428571422
1115,23.6771428571425
1116,21.874285714285
1117,20.8228571428579
1118,21.9200000000004
1119,28.4028571428575
1120,28.6857142857141
1121,21.517142857143
1122,12.3399999999998
1123,13.0799999999999
1124,15.7942857142851
1125,16.9485714285707
1126,17.8685714285712
1127,19.7428571428569
1128,24.3542857142857
1129,24.308571428572
1130,20.497142857144
1131,16.7771428571428
1132,16.382857142857
1133,18.7399999999991
1134,22.4685714285715
1135,24.6942857142862
1136,24.9742857142857
1137,20.9428571428569
1138,18.388571428572
1139,19.171428571429
1140,19.5771428571443
1141,17.4971428571433
1142,14.928571428571
1143,19.3057142857146
1144,24.5171428571422
1145,25.7628571428577
1146,23.0028571428575
1147,24.5342857142859
1148,25.9371428571427
1149,20.9942857142851
1150,13.5028571428571
1151,13.7914285714287
1152,21.8228571428583
1153,24.2371428571438
1154,18.6800000000003
1155,13.2542857142857
1156,18.6714285714275
1157,25.9971428571422
1158,29.1257142857139
1159,26.0685714285704
1160,22.6971428571429
1161,18.5571428571413
1162,17.2628571428562
1163,20.3485714285715
1164,25.9742857142868
1165,26.5828571428588
1166,22.1771428571432
1167,15.4028571428564
1168,13.1828571428574
1169,15.3514285714286
1170,18.8428571428572
1171,18.8514285714278
1172,16.7885714285709
1173,16.3542857142864
1174,19.942857142858
1175,27.6800000000003
1176,29.6999999999993
1177,26.9057142857135
1178,22.9314285714281
1179,24.5857142857145
1180,26.4685714285712
1181,25.591428571428
1182,18.8885714285716
1183,12.7428571428572
1184,10.0885714285716
1185,12.1200000000004
1186,20.3771428571432
1187,25.1371428571423
1188,28.7714285714275
1189,27.9742857142854
1190,29.0371428571438
1191,23.3542857142871
1192,16.8028571428571
1193,16.0599999999999
1194,21.5771428571425
1195,30.3599999999999
1196,26.2742857142846
1197,20.0714285714283
1198,16.7342857142852
1199,20.1028571428564
1200,20.8028571428571
1201,20.1057142857149
1202,19.0828571428567
1203,17.7485714285707
1204,20.5542857142857
1205,21.862857142857
1206,24.8571428571435
1207,22.7200000000004
1208,19.271428571429
1209,18.8885714285723
1210,18.5942857142858
1211,19.1228571428568
1212,18.1028571428564
1213,20.8457142857143
1214,16.7371428571438
1215,12.442857142858
1216,14.3057142857142
1217,26.0685714285712
1218,38.291428571428
1219,36.9171428571419
1220,28.8828571428574
1221,20.5771428571439
1222,15.8885714285716
1223,11.5771428571425
1224,12.9314285714288
1225,20.0142857142848
1226,29.5714285714275
1227,30.8657142857141
1228,26.2714285714283
1229,19.5828571428581
1230,16.4028571428586
1231,18.2514285714271
1232,22.7114285714284
1233,25.0657142857141
1234,23.5485714285722
1235,21.628571428571
1236,20.6314285714274
1237,21.8942857142865
1238,19.5942857142851
1239,18.9457142857143
1240,19.5657142857133
1241,23.7114285714284
1242,23.3828571428567
1243,25.4685714285719
1244,28.0457142857158
1245,29.2000000000007
1246,26.2314285714288
1247,17.5657142857141
1248,10.3799999999981
1249,9.74571428571508
1250,17.5400000000009
1251,25.9771428571439
1252,30.0314285714281
1253,30.2371428571416
1254,25.2057142857135
1255,18.0857142857138
1256,11.4171428571433
1257,12.057142857142
1258,22.6857142857138
1259,30.3771428571432
1260,29.3114285714291
1261,21.1714285714304
1262,20.3742857142854
1263,21.5914285714272
1264,23.9914285714287
1265,21.3428571428565
1266,19.8942857142851
1267,23.8257142857139
1268,25.7771428571417
1269,22.0771428571425
1270,19.6257142857154
1271,23.1714285714297
1272,28.1742857142868
1273,30.7657142857148
1274,27.2571428571435
1275,24.6171428571412
1276,23.6028571428564
1277,23.871428571429
1278,18.6428571428572
1279,15.1942857142865
1280,14.1514285714285
1281,18.3114285714277
1282,23.9399999999987
1283,26.7971428571436
1284,22.2999999999993
1285,17.0228571428568
1286,16.5428571428565
1287,20.6885714285709
1288,26.1714285714297
1289,26.0314285714303
1290,23.8057142857142
1291,20.028571428571
1292,17.4885714285709
1293,16.2971428571414
1294,21.8085714285713
1295,30.0599999999999
1296,32.891428571428
1297,28.0085714285735
1298,21.8628571428577
1299,20.0771428571432
1300,23.7571428571435
1301,27.0228571428568
1302,22.9028571428586
1303,17.3857142857145
1304,13.5942857142858
1305,17.5542857142857
1306,26.2514285714286
1307,32.0571428571435
1308,26.5399999999994
1309,14.871428571429
1310,11.6485714285714
1311,14.7028571428571
1312,27.5828571428581
1313,33.3828571428574
1314,35.9028571428564
1315,31.3114285714277
1316,28.4199999999997
1317,24.6257142857146
1318,21.1485714285715
1319,23.4771428571425
1320,23.7714285714283
1321,27.5342857142859
1322,23.8657142857141
1323,19.2571428571428
1324,17.0800000000003
1325,18.0028571428564
1326,17.5542857142849
1327,14.3
1328,20.6599999999999
1329,27.3914285714287
1330,33.3685714285712
1331,30.0171428571433
1332,20.4600000000006
1333,15.5400000000001
1334,17.7342857142859
1335,24.6742857142868
1336,25.1371428571423
1337,25.5657142857141
1338,24.6771428571425
1339,27.6999999999993
1340,29.2657142857148
1341,26.4142857142855
1342,18.2371428571423
1343,13.6142857142848
1344,17.1742857142854
1345,23.737142857143
1346,28.1342857142859
1347,26.8514285714293
1348,25.628571428571
1349,25.2485714285714
1350,27.1800000000003
1351,20.3685714285733
1352,10.9942857142873
1353,10.1228571428575
1354,19.5571428571428
1355,28.8542857142842
1356,32.1428571428572
1357,26.9828571428581
1358,20.437142857143
1359,20.4257142857132
1360,21.6314285714274
1361,23.8571428571413
1362,27.0742857142861
1363,33.5371428571423
